"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YDR152W","YDR152W","NS",1,1,1,0.545929935906362,0.999996939341318,0.452184206093676,0.999199716046925,0.592202075261358,0.999970326634593
"YDR153C","YDR153C","NS",1,1,1,0.222549968702221,0.999996939341318,0.801075292565018,0.999199716046925,0.485704780333961,0.999970326634593
"YDR154C","YDR154C","NS",1,1,1,0.22699218508944,0.999996939341318,0.496697224272858,0.999199716046925,0.358828271427056,0.999970326634593
"YDR155C","YDR155C","NS",1,1,1,0.825085896217412,0.999996939341318,0.116793711530847,0.999199716046925,0.321821366359455,0.999970326634593
"YDR156W","YDR156W","NS",1,1,1,0.536866928381586,0.999996939341318,0.119623112477741,0.999199716046925,0.240536842607457,0.999970326634593
"YDR158W","YDR158W","NS",1,1,1,0.792307642575244,0.999996939341318,0.911751289732599,0.999199716046925,0.957303282478409,0.999970326634593
"YDR161W","YDR161W","NS",1,1,1,0.840018826381465,0.999996939341318,0.302865045222172,0.999199716046925,0.602651681706642,0.999970326634593
"YDR162C","YDR162C","NS",1,1,1,0.557826021420009,0.999996939341318,0.981374044798474,0.999199716046925,0.877271497894002,0.999970326634593
"YDR165W","YDR165W","NS",1,1,1,0.284569512131143,0.999996939341318,0.134581341418847,0.999199716046925,0.163238945042615,0.999970326634593
"YDR167W","YDR167W","NS",1,2,1,0.375399565907585,0.999996939341318,0.590056540016003,0.999199716046925,0.55538469518974,0.999970326634593
"YDR168W","YDR168W","NS",1,1,1,0.664639516787551,0.999996939341318,0.703640955304838,0.999199716046925,0.823093791248038,0.999970326634593
"YDR169C","YDR169C","NS",1,1,1,0.382782420685126,0.999996939341318,0.352754879240343,0.999199716046925,0.405391668124919,0.999970326634593
"YDR171W","YDR171W","NS",2,2,2,0.308839744568778,0.999996939341318,0.000455162223234586,0.26570094781319,0.00138741786338941,0.464190376579713
"YDR172W","YDR172W","NS",1,1,1,0.699374199935276,0.999996939341318,0.753684758373879,0.999199716046925,0.864641303604021,0.999970326634593
"YDR174W","YDR174W","NS",1,1,1,0.465698052271451,0.999996939341318,0.665798320240524,0.999199716046925,0.673138138109459,0.999970326634593
"YDR175C","YDR175C","NS",1,1,1,0.27828267085641,0.999996939341318,0.493780980964739,0.999199716046925,0.410140830873904,0.999970326634593
"YDR176W","YDR176W","NS",1,1,1,0.91936100356851,0.999996939341318,0.934267905352696,0.999199716046925,0.989545559546625,0.999970326634593
"YDR177W","YDR177W","NS",1,1,1,0.797330480364318,0.999996939341318,0.0655110107864807,0.999199716046925,0.206429679797319,0.999970326634593
"YDR178W","YDR178W","NS",1,1,1,0.18611715777241,0.999996939341318,0.597996626681447,0.999199716046925,0.355656409095208,0.999970326634593
"YDR182W","YDR182W","NS",1,1,1,0.013808610879139,0.999996939341318,0.305549635011829,0.999199716046925,0.0272903361920391,0.999970326634593
"YDR186C","YDR186C","NS",1,1,1,0.993296415482598,0.999996939341318,0.990607224903482,0.999199716046925,0.99987077262208,0.999970326634593
"YDR188W","YDR188W","NS",1,1,1,0.251291185825476,0.999996939341318,0.237002671905391,0.999199716046925,0.227555766904908,0.999970326634593
"YDR190C","YDR190C","NS",1,1,1,0.251712500476682,0.999996939341318,0.537948046896224,0.999199716046925,0.406151759592594,0.999970326634593
"YDR194C","YDR194C","NS",1,1,1,0.0474912407248183,0.999996939341318,0.247214926953066,0.999199716046925,0.0639238218593568,0.999970326634593
"YDR196C","YDR196C","NS",1,1,1,0.776642401614026,0.999996939341318,0.738317479973081,0.999199716046925,0.892313684247169,0.999970326634593
"YDR202C","YDR202C","NS",1,1,1,0.12567601407559,0.999996939341318,0.343891188372306,0.999199716046925,0.178990014501492,0.999970326634593
"YDR204W","YDR204W","NS",1,1,1,0.873017430866922,0.999996939341318,0.684646060361398,0.999199716046925,0.905320150149137,0.999970326634593
"YDR208W","YDR208W","NS",1,1,1,0.266717757611522,0.999996939341318,0.655397387060083,0.999199716046925,0.479681596536806,0.999970326634593
"YDR210W","YDR210W","NS",1,1,1,0.905942452080144,0.999996939341318,0.237363690779369,0.999199716046925,0.545538376359903,0.999970326634593
"YDR211W","YDR211W","NS",1,1,1,0.491189326548813,0.999996939341318,0.323473244598247,0.999199716046925,0.451168764556522,0.999970326634593
"YDR212W","YDR212W","NS",1,1,1,0.783831329555091,0.999996939341318,0.433932648395889,0.999199716046925,0.706935510373095,0.999970326634593
"YDR214W","YDR214W","NS",1,1,1,0.205904741363836,0.999996939341318,0.752972303955745,0.999199716046925,0.44404680102554,0.999970326634593
"YDR222W","YDR222W","NS",2,2,1,0.504807478462428,0.999996939341318,0.0942777589234083,0.999199716046925,0.192514310373443,0.999970326634593
"YDR224C","YDR224C","NS",2,2,1,0.0148435347658735,0.999996939341318,0.213931502381545,0.999199716046925,0.0214418956972436,0.999970326634593
"YDR225W","YDR225W","NS",1,1,1,0.374676642625215,0.999996939341318,0.908326757246352,0.999199716046925,0.707149859903785,0.999970326634593
"YDR226W","YDR226W","NS",1,1,1,0.526535404017239,0.999996939341318,0.0333301500977937,0.999199716046925,0.0884974033311409,0.999970326634593
"YDR231C","YDR231C","NS",1,1,1,0.076148958237808,0.999996939341318,0.567275644457357,0.999199716046925,0.178922704685602,0.999970326634593
"YDR232W","YDR232W","NS",1,1,1,0.521942663006944,0.999996939341318,0.201265621257576,0.999199716046925,0.341759149671599,0.999970326634593
"YDR233C","YDR233C","NS",1,1,1,0.457264586831116,0.999996939341318,0.683200831299801,0.999199716046925,0.675872422451102,0.999970326634593
"YDR234W","YDR234W","NS",1,1,1,0.940435188465681,0.999996939341318,0.873418078708063,0.999199716046925,0.983005048161937,0.999970326634593
"YDR236C","YDR236C","NS",1,1,1,0.562871924890406,0.999996939341318,0.238303932767596,0.999199716046925,0.403599127867345,0.999970326634593
"YDR238C","YDR238C","NS",1,1,1,0.482524131841414,0.999996939341318,0.639232268711969,0.999199716046925,0.671241622865148,0.999970326634593
"YDR244W","YDR244W","NS",1,1,1,0.93145427637347,0.999996939341318,0.735182901558664,0.999199716046925,0.944080697932465,0.999970326634593
"YDR245W","YDR245W","NS",1,1,1,0.0950861278640066,0.999996939341318,0.154860885041927,0.999199716046925,0.0768386351581487,0.999970326634593
"YDR248C","YDR248C","NS",1,1,1,0.661710539694625,0.999996939341318,0.100071552222354,0.999199716046925,0.245987909892473,0.999970326634593
"YDR258C","YDR258C","NS",2,2,2,0.870200947457029,0.999996939341318,0.00877155724538311,0.79981472207186,0.044846053886213,0.999970326634593
"YDR262W","YDR262W","NS",1,1,1,0.511532690416487,0.999996939341318,0.157685478358311,0.999199716046925,0.283725772219706,0.999970326634593
